# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.256825953478079905e-01 2.204096707553614663e-03 7.237075218764611462e-01 2.572291171438383008e-03 2.797883091573866832e+00 1.529327893144288297e-01 2.470864836955219968e+00 1.720597686026359985e-01
7.261183408305474929e-01 2.216422367577046935e-03 7.232176636904733558e-01 2.563356016128593828e-03 2.827524817156953141e+00 1.529042710978517627e-01 2.438443698653810277e+00 1.717949497126961267e-01
7.265523689684645348e-01 2.229310665431129008e-03 7.229131652550094822e-01 2.542505684309439001e-03 2.868300708078408867e+00 1.545529057498436776e-01 2.422091906724328947e+00 1.699154067891403275e-01
7.265335839270055107e-01 2.232611329501043435e-03 7.231395259681516752e-01 2.538499519799761444e-03 2.866740888414128552e+00 1.545628467747626744e-01 2.433471737658281508e+00 1.697196525463248729e-01
7.266391415318691482e-01 2.243391776847565404e-03 7.232918488466328899e-01 2.500802048519041101e-03 2.818370424367695026e+00 1.531543631764063496e-01 2.484437481405540549e+00 1.706207247974817487e-01
7.265957652340566675e-01 2.264965325061015292e-03 7.233331861580142297e-01 2.472199700251028615e-03 2.931595955230129391e+00 1.580565762756254156e-01 2.391224927088579921e+00 1.642338716759511041e-01
7.260539874081305411e-01 2.255913888778980983e-03 7.237750158402724843e-01 2.478511820560171108e-03 2.900567777615081333e+00 1.576981395473817382e-01 2.402090810473860305e+00 1.650846562329466860e-01
7.258457874467267867e-01 2.281463585011971659e-03 7.240549054465820200e-01 2.453583205142003711e-03 2.893477562505951894e+00 1.592750780833072366e-01 2.412522234947159117e+00 1.642068645242397706e-01
7.277623771879911940e-01 2.264636573307909385e-03 7.221119661653404576e-01 2.460865912589775464e-03 3.123482582775380489e+00 1.581797580450333973e-01 2.204361570155180416e+00 1.642919317056835415e-01
7.273439880768053367e-01 2.284341825062128923e-03 7.218964615457695855e-01 2.412838907523322165e-03 3.140023250513865438e+00 1.612750522829288491e-01 2.179238698198395774e+00 1.595789872247359020e-01
7.282118346284280896e-01 2.308690969528527735e-03 7.209163046576672063e-01 2.376685854342839872e-03 3.132335518277375108e+00 1.614373939400721158e-01 2.191291346191667877e+00 1.596547519360954070e-01
7.268988385832030330e-01 2.330072285821623186e-03 7.224856209792386297e-01 2.348636241626174664e-03 3.061156662183391663e+00 1.647466434688953929e-01 2.300255112364196552e+00 1.561251517080259610e-01
7.259571063602451302e-01 2.348182839587384298e-03 7.232111568508140520e-01 2.334899849672558963e-03 2.939131884689533347e+00 1.647615767930751263e-01 2.373276248247481846e+00 1.569851785038999248e-01
7.246681614670362759e-01 2.332984623703623656e-03 7.239106869422481383e-01 2.349534912316186483e-03 2.907682499986722569e+00 1.637540921846641351e-01 2.374066342348163161e+00 1.581050256697378031e-01
7.263937885739587541e-01 2.367906493650249068e-03 7.218960161737129066e-01 2.313118298618869074e-03 2.860995050126641903e+00 1.655041440222419780e-01 2.385914931772290970e+00 1.566783258768728870e-01
7.295343493607158170e-01 2.418455062402611200e-03 7.194945834669664864e-01 2.271277583748095366e-03 3.009739599808721522e+00 1.653945154301752207e-01 2.258421080662550651e+00 1.558311500380342440e-01
7.293586426528272382e-01 2.378849658497871403e-03 7.193941701060866389e-01 2.306357400431738314e-03 2.886720634520445916e+00 1.572954064057022761e-01 2.309919981716358706e+00 1.641087823601123652e-01
7.294556418101182382e-01 2.398642330280382779e-03 7.188298438418478931e-01 2.305351530630093439e-03 2.862299168354792034e+00 1.573471900585993732e-01 2.284517394132120849e+00 1.656447290977376974e-01
7.293337460000809402e-01 2.393749564984548432e-03 7.184361498003598578e-01 2.322647541625947817e-03 2.827567097602181168e+00 1.553430365126403645e-01 2.270844382492470892e+00 1.700027455854135061e-01
7.256331578323704790e-01 2.382905500641889322e-03 7.224267425416532884e-01 2.327497870256474508e-03 2.556863004584578825e+00 1.529330429342670161e-01 2.624089449931054752e+00 1.690215056474901889e-01
7.271447799505937892e-01 2.398396356844481169e-03 7.211998242424653149e-01 2.325404092386681738e-03 2.587627387832731607e+00 1.575559679232770571e-01 2.577262815315450872e+00 1.680991470297479307e-01
7.280088301959954933e-01 2.449076805148411601e-03 7.219816715735212220e-01 2.315669101867048885e-03 2.629455154925684379e+00 1.611904402672592052e-01 2.599979850248271607e+00 1.647470059704276568e-01
7.263769192053872725e-01 2.449567927557218250e-03 7.230548336344686522e-01 2.302402170881836727e-03 2.535701961251911385e+00 1.622675305399476908e-01 2.691103944779466683e+00 1.614228658196986410e-01
7.260092480923364677e-01 2.426854190613248700e-03 7.236579159949816376e-01 2.313921207149308591e-03 2.518132702998035377e+00 1.608976343461798186e-01 2.731913239008205263e+00 1.000000000000000000e+00
7.243136020531484309e-01 2.435046657991652222e-03 7.245077960063891487e-01 2.302425402131289944e-03 2.497258568870619921e+00 1.629255615502115395e-01 2.734006511024769104e+00 1.640824917215333856e-01
7.246462324006035516e-01 2.440555627536604780e-03 7.242967360418745004e-01 2.295220414698074651e-03 2.513724903666883836e+00 1.632352489605118917e-01 2.719881305894476409e+00 1.000000000000000000e+00
7.243718164170317442e-01 2.453398591622091458e-03 7.248144866366915684e-01 2.285245363360235114e-03 2.523726338867676944e+00 1.639984461440326391e-01 2.748452998044028206e+00 1.621693423199517536e-01
7.244848304645640225e-01 2.482006709932066835e-03 7.243868426570578833e-01 2.257909182151706697e-03 2.528438224988064587e+00 1.666308249829306642e-01 2.712807159050329542e+00 1.590467967736571564e-01
7.252201643466598124e-01 2.500490799388467491e-03 7.241016207819575001e-01 2.246569863670361700e-03 2.569846096301658722e+00 1.000000000000000000e+00 2.699767048797979463e+00 1.584330338296424112e-01
7.236090036293020278e-01 2.551718762847594683e-03 7.254320292732359121e-01 2.211213354237337014e-03 2.474080894786557572e+00 1.715487159561151220e-01 2.776529786953181311e+00 1.543599813393965736e-01
7.239764907844966624e-01 2.580029020875332021e-03 7.252502504339400913e-01 2.197525758219573151e-03 2.473952998916639778e+00 1.721078637141318646e-01 2.783935506618209210e+00 1.554794615811440350e-01
7.233941354054239659e-01 2.592046108454130419e-03 7.257632562175572177e-01 2.192925298213162146e-03 2.461575121628732266e+00 1.734661518991154616e-01 2.806779219180628893e+00 1.530695462721881339e-01
7.240300812455585655e-01 2.578601806855656316e-03 7.256396041575245981e-01 2.203017470083097271e-03 2.501063389189710051e+00 1.725074623581584754e-01 2.800101124541341857e+00 1.536950081662538381e-01
7.234365722699620527e-01 2.570484787243575500e-03 7.261957785753264671e-01 2.212454011254495149e-03 2.467658492041957974e+00 1.723623097345442778e-01 2.840175876398136179e+00 1.552468704166741764e-01
7.236214298617128504e-01 2.557416210554923613e-03 7.261129367333611917e-01 2.217128911560116520e-03 2.491053169906646048e+00 1.707205205127870218e-01 2.823504082133574400e+00 1.543476234343344189e-01
7.233561026761764490e-01 2.510913640178819278e-03 7.264499946488097715e-01 2.246250788063875858e-03 2.459496185254275158e+00 1.686415918620048360e-01 2.858566981641052163e+00 1.560922536385316861e-01
7.233568080462242644e-01 2.460804921900455744e-03 7.268173913873419156e-01 2.277247351280037215e-03 2.415703300984620938e+00 1.636260303789016379e-01 2.942829358355152358e+00 1.596569164741465929e-01
7.228873564737884339e-01 2.466104433394609476e-03 7.272032766751310717e-01 2.271837125837452512e-03 2.409153543068041081e+00 1.648767433250907521e-01 2.940532995096992952e+00 1.584919839194840196e-01
7.235844737312668862e-01 2.467149304377112135e-03 7.265294718253906270e-01 2.270943417710347741e-03 2.403452618116382666e+00 1.649760603338890630e-01 2.928305169000021024e+00 1.585761894254095195e-01
7.238117112350818116e-01 2.457171683409350126e-03 7.262318648568379942e-01 2.272254768814474350e-03 2.442340935702845162e+00 1.653450838725015193e-01 2.883254055888535117e+00 1.584975589271168106e-01
7.227961485018151722e-01 2.418207721365685410e-03 7.273705714936165023e-01 2.298326396235896366e-03 2.270037257391241514e+00 1.614865796746975390e-01 3.087836453333289821e+00 1.600651085438378474e-01
7.229861535768420389e-01 2.397123890833219827e-03 7.274114762720630400e-01 2.306779879026006619e-03 2.284798778303034794e+00 1.585158609435334542e-01 3.121321235465564392e+00 1.630323923903967964e-01
7.208653785786663937e-01 2.331350812195865513e-03 7.287036743428439989e-01 2.350883790884817498e-03 2.191702119040041197e+00 1.561760956301063430e-01 3.195805478463586979e+00 1.652268819881116679e-01
7.221199924523262759e-01 2.331445865247036477e-03 7.274118197950891762e-01 2.349200272647734757e-03 2.246493456692074897e+00 1.547686698666038974e-01 3.150582746673436851e+00 1.661465318382976397e-01
7.223501552237472367e-01 2.309307340558593071e-03 7.271100924396199927e-01 2.376705097254096493e-03 2.308827558613793407e+00 1.550666982133787897e-01 3.057848950527483289e+00 1.655325321572866382e-01
7.203461345362602852e-01 2.287049604900335750e-03 7.281181272763870282e-01 2.397954434302987121e-03 2.275984389332818214e+00 1.545270434010708183e-01 3.024419050244568918e+00 1.665180693078695817e-01
7.215633293815940652e-01 2.293582323110221043e-03 7.268490624812284917e-01 2.387298211971688403e-03 2.374006857325173581e+00 1.557883161771969893e-01 2.893939863948081115e+00 1.657046626476328111e-01
7.205586351613372242e-01 2.247296409502453404e-03 7.284583822680285037e-01 2.452858542635112226e-03 2.334455758353969124e+00 1.546939200165152739e-01 2.929424137904657055e+00 1.665132272803928615e-01
7.191862679754009724e-01 2.232826541644769656e-03 7.303557480663360746e-01 2.473960631630055858e-03 2.256099687921100827e+00 1.546450356713345298e-01 3.024335480225161188e+00 1.661668395689223643e-01
7.184952520024274758e-01 2.285599748410542444e-03 7.301897719177236068e-01 2.413077619590803160e-03 2.268114518923312506e+00 1.641714017047012086e-01 2.904027786689533652e+00 1.000000000000000000e+00
7.174878638781924112e-01 2.294409143531727160e-03 7.311811914344267249e-01 2.416825111503324418e-03 2.271014882834476278e+00 1.673238384739343942e-01 2.861511893636239368e+00 1.560628392318718360e-01
7.203655630664685949e-01 2.295687017440716220e-03 7.286131487445574040e-01 2.422860924038677810e-03 2.606060357209718070e+00 1.679482325407054832e-01 2.582022104940740803e+00 1.561077493840051233e-01
7.209462419396067689e-01 2.298379398805549916e-03 7.289505417595163461e-01 2.445898654788333966e-03 2.610422043168096007e+00 1.671942720573203478e-01 2.607539566385491447e+00 1.587350700110259916e-01
7.214525960452397024e-01 2.286071023830397921e-03 7.283020876066514937e-01 2.468801755280085938e-03 2.570799220985909628e+00 1.624941281726451636e-01 2.636152717001384982e+00 1.620560182481866340e-01
7.227516151886818063e-01 2.294302462098113914e-03 7.266299434190878204e-01 2.461800248782468684e-03 2.690864980814799967e+00 1.628105568134625980e-01 2.518981661582880172e+00 1.621784541041260685e-01
7.239203787746085750e-01 2.307035420195309786e-03 7.251378021047157896e-01 2.427028079585522111e-03 2.721906819928072263e+00 1.641397982857987492e-01 2.510710773535069329e+00 1.614570296625135459e-01
7.246434209204715149e-01 2.289623202773775814e-03 7.239304060578938271e-01 2.447828619285152222e-03 2.726439416174485597e+00 1.608521458270739113e-01 2.509243352762217771e+00 1.643863871902764007e-01
7.247323676496532086e-01 2.259410046241412933e-03 7.240799085778032440e-01 2.480815171408642852e-03 2.740178197063690924e+00 1.586423978619777853e-01 2.490783265139243419e+00 1.668562855637296671e-01
7.246913935504408766e-01 2.247786402793519340e-03 7.242230215874406740e-01 2.501936297936133407e-03 2.735603045361210572e+00 1.572305756738029414e-01 2.503082958195205432e+00 1.685217234166245526e-01
7.245624543842685839e-01 2.219522185487644156e-03 7.247295419649198989e-01 2.533639019114081268e-03 2.735991412461553196e+00 1.546176457010612904e-01 2.519870633362739198e+00 1.697739774244991506e-01
7.249364160157588666e-01 2.211958067144596720e-03 7.241318284206910150e-01 2.551197146517708396e-03 2.755571316833590245e+00 1.536435075906938952e-01 2.491931549805476820e+00 1.713762168322163215e-01
7.254621381170268668e-01 2.194040598660506984e-03 7.234942405310391678e-01 2.585565809041216571e-03 2.791969920110351833e+00 1.552733139810886231e-01 2.454549159331674169e+00 1.733087021360041613e-01
7.256593640668116407e-01 2.189045592249752419e-03 7.233993678222528922e-01 2.594783888236312872e-03 2.803821877627110215e+00 1.519361337071460649e-01 2.462124511835833918e+00 1.735409288812532203e-01
7.258940692467532596e-01 2.193912911971577801e-03 7.233406678418521363e-01 2.590532167289869448e-03 2.816059404592153204e+00 1.528679268921606105e-01 2.463271368747155687e+00 1.734333084282006776e-01
7.256107643021720843e-01 2.201389274821236291e-03 7.240273200542221010e-01 2.578633410538907437e-03 2.794091818659108828e+00 1.547152748441380510e-01 2.508224469164371140e+00 1.725896808115388870e-01
7.259005572196502998e-01 2.208537633518133786e-03 7.234431910234299101e-01 2.567429593553334066e-03 2.811367730468388171e+00 1.532882854876353451e-01 2.456214194404943374e+00 1.719573974894816615e-01
7.259349630545485210e-01 2.218151029120682665e-03 7.235316382698653292e-01 2.558775842499114855e-03 2.822031876801190275e+00 1.550590311547171418e-01 2.455112716023144959e+00 1.704433676266854658e-01
7.266103275072042234e-01 2.230554573931508265e-03 7.229789376932724831e-01 2.538057431304028329e-03 2.870484949408788733e+00 1.557893788287381676e-01 2.433901818408351847e+00 1.696692354050051144e-01
7.268034096143940470e-01 2.244270255932803628e-03 7.230315443357647753e-01 2.498933824557923299e-03 2.844734162955774970e+00 1.532730498598022517e-01 2.457209129813482384e+00 1.696297200383974912e-01
7.271393995179989966e-01 2.274564538417936290e-03 7.229285802515540427e-01 2.466099529989427153e-03 2.929182505799137637e+00 1.000000000000000000e+00 2.410945097354375566e+00 1.647268409493100050e-01
7.262218675901690457e-01 2.273126499356310521e-03 7.238912089055209442e-01 2.464363760607698583e-03 2.916828582890174992e+00 1.602004550820876061e-01 2.407528352743996791e+00 1.639052531886679431e-01
7.259893228045661839e-01 2.272354877473594086e-03 7.237884309162602170e-01 2.458367755714617985e-03 2.899633639004823404e+00 1.586512941999949078e-01 2.400341127382076944e+00 1.644927352281538024e-01
7.272679697433992452e-01 2.291658244581720998e-03 7.226968314009480920e-01 2.439400424978565348e-03 3.075316750295801871e+00 1.607172216172311485e-01 2.266547517611587015e+00 1.626813545238506853e-01
7.271160387014120596e-01 2.289154603659691953e-03 7.229031061554291870e-01 2.417977938957583100e-03 3.121649798069500381e+00 1.613938903825679061e-01 2.242977447340485320e+00 1.595520861840745430e-01
7.275895940425866071e-01 2.303264579581223472e-03 7.216776901236576780e-01 2.383358738561408563e-03 3.165989921740291813e+00 1.622405440675352140e-01 2.173333588711292563e+00 1.593479031013256275e-01
7.273940355106129907e-01 2.326846355880268433e-03 7.219768130789934180e-01 2.351808176547673986e-03 3.118975559169624656e+00 1.626547895753434614e-01 2.248774717290187741e+00 1.567898108718946137e-01
7.262364721585785610e-01 2.357819330568248703e-03 7.230386167211722004e-01 2.325167423624794043e-03 2.947583693959604734e+00 1.633351449987524018e-01 2.376740650565900559e+00 1.566897588470582414e-01
7.255806899158586676e-01 2.339584358410325311e-03 7.231450544441052619e-01 2.344969053789456963e-03 2.944715399732407590e+00 1.637097285371527100e-01 2.340375432067077544e+00 1.578138607514034397e-01
7.269696305978704531e-01 2.363077990084640895e-03 7.213323734776742047e-01 2.318534483676101040e-03 2.911502996387433484e+00 1.652241309769977851e-01 2.346062300521831734e+00 1.570475828191481849e-01
7.276340615577703286e-01 2.395601925693957492e-03 7.208211564337061450e-01 2.293701602980301527e-03 2.951604969676971280e+00 1.000000000000000000e+00 2.298826419284733191e+00 1.571516656182591343e-01
7.305351257006271748e-01 2.431837383895963257e-03 7.188762191855990746e-01 2.260690221815218198e-03 3.015976608920979629e+00 1.644998998772956855e-01 2.255723299314546182e+00 1.563281728929694636e-01
