# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.264076028250959771e-01 2.228490033951490996e-03 7.350864382425781329e-01 2.784519435044175654e-03 2.537267654137486783e+00 1.443504664830302653e-01 3.041098982309203613e+00 1.882929131147239310e-01
7.260330205931749825e-01 2.241751281478884198e-03 7.356235105123963836e-01 2.752255683947681369e-03 2.513902479365751841e+00 1.457314280061183798e-01 3.078788580834600719e+00 1.855014218205011112e-01
7.265918237739529273e-01 2.242450676720238005e-03 7.351437703448081562e-01 2.757450867734852987e-03 2.513714998596351169e+00 1.462275290254371474e-01 3.112161465131978222e+00 1.873288434090597254e-01
7.267334119153245897e-01 2.240189089424548998e-03 7.345088871763759686e-01 2.754558173767782548e-03 2.530584498172349317e+00 1.467658432873151231e-01 3.046601608182630816e+00 1.858169143408971713e-01
7.269013368814766229e-01 2.250162990053528739e-03 7.342731274408329512e-01 2.730372506334882449e-03 2.540267644925357171e+00 1.481449948645189307e-01 3.022809376003143811e+00 1.813586354792746658e-01
7.261943053633392875e-01 2.238363093738034854e-03 7.357748217782913436e-01 2.775021375056952420e-03 2.477054822487609442e+00 1.474135699610643335e-01 3.143358829709453683e+00 1.842033129490947552e-01
7.242315859745516171e-01 2.200570371759263781e-03 7.388505178310692534e-01 2.863876208681619736e-03 2.292083625668187796e+00 1.463523436096794972e-01 3.465411348324061613e+00 1.866068384820220860e-01
7.248566487516794332e-01 2.184858714409339004e-03 7.366429094007573841e-01 2.871399326482131434e-03 2.313298312890614827e+00 1.441764466973546877e-01 3.375419729717969997e+00 1.891030220219039326e-01
7.253136960140347256e-01 2.199116658800640868e-03 7.359694368325577774e-01 2.836379566582351765e-03 2.358363297248717405e+00 1.448010421733101627e-01 3.282024747703225387e+00 1.868184591879980261e-01
7.259099412670010354e-01 2.213791135301379585e-03 7.346277694720819706e-01 2.809452693442912943e-03 2.396848451697818128e+00 1.454654792641119354e-01 3.165577386118999303e+00 1.852054725158874815e-01
7.257706466577222848e-01 2.207049697678713403e-03 7.348021830990347780e-01 2.811483718416815224e-03 2.390140809524785581e+00 1.449733406022510052e-01 3.190029789821044126e+00 1.869735411238449552e-01
7.252011948565335597e-01 2.223063645460983655e-03 7.352828062625067496e-01 2.776335077136810828e-03 2.332695518798666878e+00 1.456905290637872386e-01 3.289534576020288981e+00 1.861349640683035989e-01
7.261515620377601010e-01 2.214739122673788953e-03 7.332919108763461535e-01 2.783503600799772451e-03 2.432625944296108234e+00 1.459400914575222641e-01 3.067049414513902228e+00 1.861930333088090417e-01
7.252996024174068745e-01 2.225874935765704155e-03 7.344857644798918894e-01 2.753151846922536998e-03 2.391860074734339037e+00 1.484839096991167340e-01 3.107849375227675903e+00 1.793730107324992828e-01
7.250839012723668819e-01 2.252135401876899107e-03 7.343549970442195818e-01 2.706858636495456522e-03 2.472628730479107251e+00 1.554914278129234106e-01 2.889722468120726528e+00 1.686058429478739240e-01
7.266233619049078385e-01 2.257982026641494090e-03 7.320215818694213450e-01 2.693320207822214214e-03 2.545781106681347161e+00 1.591464062686551439e-01 2.809237231392848422e+00 1.712130605931764249e-01
7.285750767051212273e-01 2.282020872846435809e-03 7.289972704429920070e-01 2.669109680106931080e-03 2.750258331349340946e+00 1.576991207465098244e-01 2.557798395456690521e+00 1.687806631855082451e-01
7.278251577925158866e-01 2.253895680859591046e-03 7.303102026345600351e-01 2.737570655229736288e-03 2.671113444501090672e+00 1.528109243401338246e-01 2.643655671758001979e+00 1.742202556656307633e-01
7.286694758518007520e-01 2.243741875430308591e-03 7.292756478274475818e-01 2.762928333735713109e-03 2.716681226596834531e+00 1.519784812280521313e-01 2.587615591467216536e+00 1.776693208066494334e-01
7.295506511173640574e-01 2.242753814141086252e-03 7.274653342264251199e-01 2.777827720681345838e-03 2.776171882942820801e+00 1.523571357932926307e-01 2.483987011337346118e+00 1.793819720701922138e-01
7.298575261275446202e-01 2.257829991420350589e-03 7.273722390975376761e-01 2.743773886445834836e-03 2.813064199062200732e+00 1.524508160307277149e-01 2.448026225070266904e+00 1.777823780092034622e-01
7.305063469294735823e-01 2.247768079058759354e-03 7.267602517898746894e-01 2.762435960729680857e-03 2.848682972054449980e+00 1.507066197029318655e-01 2.422750830443895165e+00 1.798087875439406402e-01
7.315660695975858552e-01 2.248533058051492041e-03 7.255237915656048697e-01 2.767541022770460962e-03 2.887657929254334288e+00 1.511895197123562518e-01 2.372172591885497006e+00 1.797118908388235792e-01
7.316688526792142211e-01 2.246763580351997507e-03 7.253624845233794804e-01 2.761469407318502614e-03 2.921918126945779903e+00 1.511096638896062272e-01 2.366858181299234420e+00 1.784563577642829524e-01
7.326821207149309956e-01 2.269556288927844587e-03 7.243253835582582623e-01 2.730324441082294940e-03 2.940822791111663559e+00 1.525172716383102200e-01 2.371155225736802485e+00 1.771452549382420139e-01
7.324565006281609225e-01 2.277944046908213487e-03 7.247716978230710483e-01 2.706697893225602520e-03 2.922425148335759282e+00 1.547631063670789064e-01 2.398615204665415668e+00 1.757683377522738788e-01
7.326297565924450028e-01 2.292543155765338313e-03 7.247777791534112390e-01 2.685925684265808109e-03 2.924788851254955357e+00 1.538715303208274821e-01 2.407851885195233521e+00 1.747971017338552091e-01
7.327855852017708393e-01 2.299941939816050294e-03 7.247863629693277465e-01 2.675096156422622756e-03 2.923285539933277111e+00 1.541529394215634674e-01 2.417331756939189447e+00 1.745106696431068527e-01
7.327179790917170976e-01 2.304447534995986147e-03 7.248352882432550492e-01 2.671627436110670349e-03 2.939901830143886841e+00 1.538884127195023765e-01 2.400023852483678777e+00 1.741808688471373767e-01
7.324920159106699247e-01 2.317451220014342568e-03 7.249917835780349540e-01 2.660334265702247840e-03 2.944517006218370092e+00 1.565664992183703197e-01 2.386919704490617633e+00 1.726262068847331799e-01
7.325872295413450308e-01 2.322524209085506577e-03 7.246596452447230385e-01 2.660977477215296927e-03 2.955836431627289596e+00 1.568069807545808547e-01 2.362566781698624219e+00 1.726555236499471013e-01
7.321467014538965978e-01 2.312484694198348612e-03 7.256343437369811022e-01 2.676644852912092674e-03 2.944294038147500459e+00 1.560866165867971500e-01 2.409346204038258499e+00 1.729652653965048914e-01
7.315304135416611508e-01 2.314850157565884626e-03 7.262834129078241663e-01 2.665701737520638232e-03 2.882358611592152009e+00 1.573577264214971461e-01 2.466333128093274762e+00 1.722000267606029755e-01
7.312583397210702385e-01 2.309588482047344755e-03 7.265194831503515305e-01 2.671143164820061634e-03 2.885795593635591683e+00 1.561810686773520973e-01 2.457212375890587275e+00 1.729024063531225952e-01
7.315734031384456548e-01 2.316660243372418038e-03 7.261470244791410344e-01 2.657937935448735807e-03 2.905581420486306410e+00 1.564268556229092555e-01 2.442803065775610349e+00 1.719755966734012875e-01
7.300267189213001107e-01 2.273533334754614978e-03 7.279873205558903271e-01 2.709488576306044467e-03 2.843208888259359579e+00 1.542450316104398977e-01 2.499317411617075102e+00 1.713879559242420525e-01
7.300138007635172954e-01 2.248572155490666680e-03 7.274346983165643765e-01 2.721701971180229534e-03 2.840929882095446946e+00 1.518149244606117609e-01 2.440986176412681452e+00 1.716070218671131298e-01
7.303398719757928648e-01 2.241088170715839056e-03 7.265680641817274799e-01 2.731827157591077380e-03 2.845968198606838584e+00 1.514270762309844476e-01 2.428077614239442017e+00 1.753521574896213797e-01
7.290165703797678587e-01 2.228037198644106792e-03 7.288849993162491714e-01 2.762163000259443280e-03 2.761554350166076865e+00 1.505896492117695384e-01 2.552935795321638945e+00 1.768116037373318739e-01
7.300189825621217210e-01 2.236862861887712293e-03 7.270569885763357165e-01 2.754193745826941705e-03 2.832701267933092293e+00 1.503363588240939075e-01 2.404759540755933678e+00 1.000000000000000000e+00
7.297233838235196446e-01 2.244948622775584657e-03 7.276438262805994261e-01 2.743629310839139183e-03 2.838085743697955632e+00 1.486840810844711203e-01 2.392200346623825968e+00 1.788091023197497520e-01
7.298449012774874678e-01 2.253099907513641219e-03 7.274866699760967892e-01 2.727712320445954252e-03 2.867987082037994018e+00 1.503830387139841740e-01 2.363076911223613852e+00 1.765053047619880855e-01
7.290147699519412550e-01 2.245746501650082872e-03 7.284626452586229206e-01 2.747738395152556513e-03 2.749895071144227376e+00 1.469417434032919967e-01 2.494328066404788657e+00 1.807958452308326969e-01
7.297904629715155078e-01 2.254184720261196827e-03 7.278314111164390088e-01 2.724374958313704326e-03 2.789289632613036751e+00 1.463538998945040082e-01 2.465057000845271684e+00 1.834037117597276667e-01
7.298726351305799831e-01 2.195620719859390103e-03 7.276527070217784221e-01 2.829351069420885621e-03 2.801455217151965105e+00 1.404308872425344967e-01 2.435962418098641447e+00 1.954087793991551580e-01
7.296349084708287913e-01 2.234441602242401553e-03 7.288120086863334457e-01 2.765228387479084192e-03 2.804026202455823125e+00 1.446877625308560789e-01 2.512347176413316951e+00 1.893282661743540263e-01
7.281070528478988946e-01 2.210672560494045171e-03 7.307113186069024158e-01 2.804182280664165201e-03 2.633794283271746028e+00 1.412088821343489842e-01 2.780996565508875751e+00 1.911790812448926347e-01
7.285890208956690151e-01 2.228643330717688682e-03 7.298845725348692692e-01 2.768003451677871537e-03 2.644673719186364735e+00 1.424579549703174353e-01 2.759575597549929427e+00 1.952826224439327407e-01
7.278744903815500544e-01 2.232725619082047853e-03 7.311611123102222942e-01 2.764675769434138657e-03 2.582095038566085687e+00 1.406698834496847572e-01 2.875666659303770523e+00 1.921977026069865979e-01
7.289354956736834312e-01 2.235852329724728402e-03 7.296067042125191637e-01 2.748331890320122872e-03 2.614730134806539930e+00 1.436499666215337867e-01 2.828543684952856463e+00 1.955179366322571666e-01
7.274678225663809839e-01 2.254656554773383330e-03 7.321521541665310107e-01 2.716683530641490936e-03 2.551654021657651761e+00 1.413873477963041303e-01 2.960986178806483959e+00 1.878366157643441281e-01
7.280898657469349056e-01 2.259027193122800561e-03 7.319368535075213567e-01 2.737199216763549874e-03 2.549352903688849370e+00 1.424725919475760549e-01 3.032252074201799097e+00 1.961338092881798334e-01
7.279420205523963183e-01 2.253552454886214012e-03 7.322399033558629755e-01 2.745247572859574586e-03 2.543003054353771386e+00 1.448275642470635560e-01 3.043044416720320111e+00 1.918529651605158370e-01
7.280439269028478044e-01 2.258998108996202164e-03 7.319008223347082120e-01 2.745609455363613987e-03 2.567731408249730674e+00 1.433877146792161550e-01 2.968620692012740481e+00 1.905880407527110187e-01
7.269601170915531707e-01 2.257229656383251491e-03 7.334096064504233015e-01 2.737633950153844226e-03 2.510288449912362552e+00 1.458743430921412287e-01 3.067746157968965992e+00 1.894483190294317387e-01
7.263506817618476941e-01 2.250499689882726889e-03 7.346004166476365338e-01 2.771736011125244727e-03 2.495883311479529798e+00 1.425101937884515890e-01 3.110130654407081252e+00 1.894521534986296496e-01
7.274385287189898408e-01 2.269735898503039920e-03 7.324271462671849697e-01 2.717636891044616400e-03 2.537042887249331358e+00 1.433571656817314299e-01 3.018823502932651337e+00 1.890327433379183075e-01
7.268338835521289676e-01 2.235714866858170939e-03 7.333591093205313882e-01 2.752294988469131381e-03 2.518916756804399970e+00 1.424262623098253300e-01 3.046696298398488434e+00 1.914871614172297676e-01
7.266939479526717260e-01 2.233344100526222717e-03 7.337471476302861451e-01 2.751079257113777342e-03 2.526684790563373806e+00 1.000000000000000000e+00 3.025731061625567708e+00 1.000000000000000000e+00
7.260682978772063922e-01 2.255396660880248753e-03 7.345960128445100379e-01 2.722447538244309167e-03 2.497308609568800186e+00 1.000000000000000000e+00 3.051840479937725448e+00 1.000000000000000000e+00
7.261290001186792020e-01 2.244537024267729761e-03 7.352392622911869680e-01 2.754616290831523890e-03 2.509528872370735630e+00 1.446614761178431630e-01 3.072539092995473453e+00 1.862876267907229155e-01
7.260781804242455451e-01 2.267194963496245181e-03 7.352309336191722444e-01 2.708036848785873221e-03 2.490371053397063772e+00 1.473097052166105758e-01 3.104278862064421052e+00 1.841068228540057305e-01
7.254777753052619182e-01 2.260128155265380984e-03 7.360880469220048017e-01 2.714214166274792495e-03 2.440760143921348657e+00 1.466168418328379908e-01 3.203580886101296432e+00 1.854767247063172642e-01
7.263615020310286718e-01 2.266605135225810679e-03 7.347547121396290626e-01 2.701116374618146333e-03 2.497489329380983225e+00 1.484754974945038941e-01 3.101593561988733594e+00 1.845941729732379633e-01
7.256008149376371730e-01 2.278040535387144613e-03 7.354229734289651210e-01 2.684999724159609427e-03 2.442482005845318938e+00 1.489272101595551789e-01 3.150215582500927702e+00 1.796955687414043268e-01
7.258694965135271682e-01 2.273662372277241231e-03 7.354257651911253468e-01 2.692493577647620505e-03 2.456053367895347339e+00 1.483955205881840322e-01 3.137750150950360695e+00 1.789289174787768166e-01
7.261823650502399197e-01 2.267368150593931497e-03 7.349307395110969976e-01 2.699352431196648614e-03 2.446687994336734118e+00 1.478209862380301109e-01 3.157841111557304625e+00 1.816465627710097397e-01
7.249452850445768926e-01 2.235275181396504697e-03 7.370958613603059151e-01 2.783208696637071069e-03 2.320177446652216702e+00 1.471269187588903349e-01 3.420548820338866758e+00 1.850547196073659140e-01
7.247789620937087340e-01 2.189042727906595227e-03 7.363438313408694480e-01 2.847877922118751976e-03 2.307958452819363515e+00 1.445107831504560680e-01 3.357186196979589088e+00 1.887842461111428893e-01
7.262218492119542068e-01 2.218280521424093130e-03 7.339753590391325799e-01 2.779957752357038649e-03 2.368574462973505490e+00 1.449702082562647487e-01 3.251302311156567981e+00 1.861819027565917439e-01
7.252323934543487560e-01 2.214315389320876439e-03 7.360439344562791364e-01 2.799500587769227292e-03 2.362966413607851646e+00 1.459168909806583536e-01 3.254236399483104947e+00 1.853961851635564650e-01
7.258715501802519565e-01 2.207954294889884032e-03 7.347506393036477013e-01 2.808001699258092475e-03 2.397873972087101624e+00 1.453114269751206999e-01 3.184380515610226503e+00 1.860616738552136884e-01
7.249605737982616205e-01 2.200126690628451294e-03 7.358758123047463018e-01 2.817900846781797811e-03 2.308719777051661648e+00 1.441676195723586851e-01 3.359042699899629003e+00 1.892492045286772728e-01
7.263397850460046046e-01 2.200118770773545722e-03 7.334533536379467256e-01 2.805525311363509314e-03 2.424506308682001787e+00 1.445987408628279236e-01 3.124954779363365187e+00 1.876083599830772330e-01
7.257548067857053642e-01 2.246042812812179285e-03 7.342641614208911260e-01 2.719883575250372706e-03 2.404419915772357808e+00 1.491639812513435581e-01 3.121705972128254736e+00 1.782305509065776339e-01
7.259531942654191550e-01 2.248204925646109850e-03 7.335578678734722136e-01 2.703722861414029933e-03 2.446330316822935558e+00 1.498175037357625528e-01 3.020937658505951973e+00 1.775471880773013267e-01
7.264939821906151174e-01 2.274397041187602858e-03 7.321302371866086345e-01 2.663793473093571500e-03 2.519567452488063353e+00 1.553413627074101133e-01 2.843853198814036976e+00 1.697665364912757380e-01
7.276694812768315090e-01 2.304093467918086335e-03 7.303594408767837276e-01 2.632015476690577772e-03 2.709719316026819591e+00 1.598196600318493865e-01 2.607041117570561450e+00 1.668242500077646573e-01
7.285739895376482922e-01 2.273215234712793777e-03 7.291854576208602889e-01 2.695987734033285059e-03 2.704414610385163620e+00 1.531405463279317258e-01 2.608501592514116840e+00 1.717289757256258709e-01
7.283231618880151581e-01 2.279264689576328360e-03 7.297368142493497745e-01 2.690968635251610175e-03 2.682903862635789949e+00 1.553407925978780302e-01 2.653978182682364295e+00 1.723688958274183780e-01
7.296981036080351091e-01 2.240940512882472462e-03 7.274609250757833045e-01 2.787989867081958149e-03 2.803753578542290903e+00 1.512478425760963308e-01 2.453014401644664666e+00 1.796985722006188280e-01
