# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.283132624432813174e-01 2.447222413113172342e-03 7.294227263175235842e-01 2.474206186382707506e-03 -7.021769098054924108e-01 1.705935226412721717e-01 -7.814810161511381859e-01 1.859565627525907039e-01
7.274980065778597904e-01 2.489384573967521382e-03 7.301621106489423196e-01 2.458072660378706961e-03 -7.356494462986596927e-01 1.762686837716770372e-01 -7.366526078052529902e-01 1.812544532993661528e-01
7.266581179402727964e-01 2.470317400134596549e-03 7.311580971214206581e-01 2.467341979315873252e-03 -7.874145377410801672e-01 1.756159096827564214e-01 -6.667203095283121828e-01 1.813807405592957889e-01
7.259811156543383159e-01 2.475203121910246259e-03 7.315804329148591911e-01 2.458202569815005553e-03 -8.308494427446722064e-01 1.767563297141064860e-01 -6.347812911323472695e-01 1.804688125234764906e-01
7.250862327992201317e-01 2.491324213008347995e-03 7.323246677269029670e-01 2.445515906223282281e-03 -8.859013878801212938e-01 1.779431724830929096e-01 -5.918501847327353182e-01 1.795191520999378232e-01
7.257268287204008406e-01 2.489889551230970496e-03 7.317440162269743809e-01 2.445117331152630181e-03 -8.527494546021378019e-01 1.778092669579892093e-01 -6.253977112913974290e-01 1.796265998107924589e-01
7.264706875399671304e-01 2.519856868707791471e-03 7.312410345827429214e-01 2.422867160526672673e-03 -8.105763699288156543e-01 1.797857542624114457e-01 -6.542331530826757113e-01 1.776190111265300020e-01
7.265467687649307393e-01 2.553325370822298167e-03 7.311730926917535678e-01 2.389805180836627411e-03 -8.148441487428320640e-01 1.821935632524935011e-01 -6.508557340945735348e-01 1.750719628951452889e-01
7.258320012907174545e-01 2.620170571238918372e-03 7.320013843535378983e-01 2.341423699968223169e-03 -8.141418202444952179e-01 1.857814281880225959e-01 -6.127165860096416283e-01 1.722883193314609096e-01
7.261495710083181176e-01 2.645431195402172479e-03 7.318291335364131012e-01 2.330202997404337041e-03 -7.852550322511731018e-01 1.864803231849054554e-01 -6.215447815773121887e-01 1.720974767600476074e-01
7.252625777497888615e-01 2.665520972899140372e-03 7.326434758525771640e-01 2.317564305069012842e-03 -8.620460581710903680e-01 1.894438735427094733e-01 -5.459482807458677645e-01 1.697399160248515559e-01
7.257049751837394425e-01 2.649663381036494476e-03 7.325626727976199959e-01 2.324530688219343059e-03 -8.396383790599880603e-01 1.884017543599913191e-01 -5.414346953341789837e-01 1.701595691555824463e-01
7.258207275171459916e-01 2.626594640847686440e-03 7.327640995632643817e-01 2.341496246303937517e-03 -8.223646236896459127e-01 1.863890662198521841e-01 -5.411828644348901651e-01 1.715622717361245109e-01
7.255396692535370784e-01 2.604584091409223139e-03 7.332329395517017678e-01 2.353806565395380208e-03 -8.358139323465991755e-01 1.856243484396650212e-01 -5.154785626348437066e-01 1.718754840332733791e-01
7.252468770101119233e-01 2.567191670632256676e-03 7.339524233614267423e-01 2.380113236399940529e-03 -8.860588394843474935e-01 1.819916544829913718e-01 -4.408657824131399505e-01 1.732586812195223702e-01
7.256643635137988158e-01 2.540642013112526330e-03 7.338245785143970856e-01 2.401402100957005306e-03 -8.358945699195612367e-01 1.803615893071757736e-01 -4.683435827940801710e-01 1.763913659820815771e-01
7.257647394838548927e-01 2.544323639672400363e-03 7.335945443983755698e-01 2.396049722937026137e-03 -8.506623977710281448e-01 1.818641257152988910e-01 -4.744854043954997436e-01 1.745925911963051580e-01
7.259162759091000172e-01 2.534674932890597018e-03 7.338928307052103861e-01 2.396714929316994327e-03 -8.396853130962089740e-01 1.808623427808564166e-01 -4.573305307820125232e-01 1.732320076150017096e-01
7.261350719535542009e-01 2.503719994357511865e-03 7.333967406197269279e-01 2.409336858990692581e-03 -8.692797121267645810e-01 1.774077457292481952e-01 -4.540069214796932373e-01 1.764190077109233368e-01
7.248406982195102488e-01 2.480828691354197875e-03 7.352666580559631404e-01 2.428070587850108489e-03 -9.868456961617128043e-01 1.747112186912848364e-01 -2.724543764595440676e-01 1.782578360334364509e-01
7.252511395602931898e-01 2.413775477226856939e-03 7.343415032747572235e-01 2.467073791231187523e-03 -1.000745194612877143e+00 1.000000000000000000e+00 -2.817285133229192606e-01 1.824320917554325960e-01
7.254346878327023740e-01 2.418231575849761391e-03 7.339931995964090738e-01 2.458614600369140712e-03 -9.957389838537887838e-01 1.687438848929549706e-01 -2.895327233733136496e-01 1.832644054356744601e-01
7.252893849506635293e-01 2.404689660182272783e-03 7.339088308724608378e-01 2.476452831830156052e-03 -1.032232837144962945e+00 1.705099813285041732e-01 -2.655684339474663203e-01 1.835693661373745400e-01
7.256727211595516147e-01 2.383416806244542229e-03 7.328316855467122970e-01 2.502345864721003139e-03 -1.024986851084011885e+00 1.701203407461915340e-01 -3.357568902208626360e-01 1.841840447685449134e-01
7.271857946018409624e-01 2.404268888940323898e-03 7.309657716303068486e-01 2.468453515626509599e-03 -9.467779246896163015e-01 1.693734200693349790e-01 -4.402521442330291079e-01 1.836145483418045732e-01
7.297605016115698007e-01 2.369780705593572435e-03 7.281185145840798345e-01 2.512796699288960805e-03 -7.894020862602549871e-01 1.691046218115698219e-01 -6.247631654326386563e-01 1.833688936825144944e-01
7.266954190033423355e-01 2.336259604845234480e-03 7.317084956245127891e-01 2.574228112109679199e-03 -1.019577981218810381e+00 1.697768017316382549e-01 -3.550300921931391906e-01 1.853272379591032193e-01
7.254195770704071622e-01 2.384604073098494075e-03 7.329899794358947229e-01 2.504835977700368976e-03 -1.135684879488562116e+00 1.794126317444078578e-01 -3.084938338670197289e-01 1.742295992351087508e-01
7.252026232052630750e-01 2.404424263486434118e-03 7.328996249441173116e-01 2.491189081329617076e-03 -1.161223010353172880e+00 1.813712774162958563e-01 -3.192950724085299452e-01 1.730805709862129060e-01
7.264033826512392711e-01 2.422100798926365116e-03 7.313007628353886957e-01 2.485835751978155567e-03 -1.104423908091402673e+00 1.830303625938845546e-01 -4.117989552982750379e-01 1.732686121449138472e-01
7.283170862804219103e-01 2.439925716815347003e-03 7.295334344552173444e-01 2.470052556942701951e-03 -8.775954860401302682e-01 1.841931610135683350e-01 -6.147788391380266670e-01 1.712282671975943471e-01
7.295057329542881108e-01 2.451776306773621825e-03 7.280669938423948162e-01 2.467239165708115176e-03 -7.916463620058615813e-01 1.835227188075568561e-01 -6.999643420306992381e-01 1.723407919888390871e-01
7.298854912858717681e-01 2.430108737065603697e-03 7.279790211864999305e-01 2.506993262983506394e-03 -7.325215207060240541e-01 1.797323196085602037e-01 -7.239038386038251227e-01 1.770957462462536547e-01
7.311525742744685585e-01 2.421914771392992723e-03 7.263788385148657323e-01 2.508096236370871684e-03 -6.274142120551408075e-01 1.778217703860436594e-01 -8.496283736919348906e-01 1.783843033595300664e-01
7.315973113917149107e-01 2.414691634379712449e-03 7.259983121407606044e-01 2.513251869230539309e-03 -6.168287243470963466e-01 1.760720431422907739e-01 -8.496215091567168587e-01 1.802224505344990346e-01
7.319181520931217211e-01 2.405663877822036573e-03 7.256835896354602022e-01 2.530702994532353298e-03 -5.945312904363346806e-01 1.754922148296967910e-01 -8.860163226554397253e-01 1.816560060176079239e-01
7.316103466004149070e-01 2.380968936177455236e-03 7.260627704740304500e-01 2.565344118475258901e-03 -6.056617442149595520e-01 1.740170212431744190e-01 -8.575713161382887417e-01 1.837211114919179156e-01
7.311294837963110416e-01 2.342896960618285999e-03 7.266154655329725154e-01 2.605549890609845393e-03 -6.404384940099270285e-01 1.714576487634305868e-01 -8.192956137154606688e-01 1.859178174333250277e-01
7.312465645799586245e-01 2.349055718943746617e-03 7.266290790313988390e-01 2.598916797452053770e-03 -6.282806735681857324e-01 1.718272789230828601e-01 -8.203059232895091313e-01 1.853932695805557140e-01
7.320651192573012223e-01 2.317995632781672324e-03 7.255503482807369453e-01 2.660268054306129393e-03 -5.730417777989462724e-01 1.697467680276957547e-01 -8.680736091429341883e-01 1.893156974946220705e-01
7.321486702428539051e-01 2.311157233874895460e-03 7.254824507493360386e-01 2.671003800779725868e-03 -5.735898502977289093e-01 1.696862048728295103e-01 -8.576371568929863631e-01 1.895189301112939206e-01
7.325478500379131175e-01 2.309610169310377919e-03 7.251081935578769233e-01 2.670527281816712124e-03 -5.505260714887910689e-01 1.695895473109012008e-01 -8.656884840498364486e-01 1.895652401341234861e-01
7.326268997143320361e-01 2.310725443262991001e-03 7.252852666257295633e-01 2.666238825062398204e-03 -5.468022085536676791e-01 1.695685251581657560e-01 -8.526094339603552674e-01 1.893009592864159374e-01
7.323476722028008368e-01 2.323695877002395806e-03 7.260584637194902324e-01 2.652028612792550061e-03 -5.663654934992203849e-01 1.701439140162494812e-01 -8.108616631705638511e-01 1.885189181743795461e-01
7.328412895613184430e-01 2.337425830220475013e-03 7.255133061476848333e-01 2.643187079955131458e-03 -5.300773265543212709e-01 1.708444913886517924e-01 -8.514528729146556563e-01 1.881809090925761485e-01
7.333308201114089320e-01 2.347352584530774510e-03 7.252866087342293433e-01 2.631543440435071303e-03 -5.033523507054652457e-01 1.721073447064686845e-01 -8.495347852386873067e-01 1.862865319449688306e-01
7.332822101093682265e-01 2.351099601823178689e-03 7.255333066463424130e-01 2.626737445256704852e-03 -5.041109507468839457e-01 1.722604302220416272e-01 -8.395894174666308496e-01 1.861190807787776735e-01
7.334822061417449746e-01 2.361891926033741519e-03 7.255484348157681396e-01 2.584818932329561222e-03 -4.855160310753373620e-01 1.695455413089162755e-01 -8.677163687891262800e-01 1.870672871733810028e-01
7.338278567250891005e-01 2.385077736445887983e-03 7.252815189827235276e-01 2.552542376929294293e-03 -4.672432362880719614e-01 1.756643571376326207e-01 -8.629317140617104309e-01 1.799451112573184630e-01
7.332622619087392213e-01 2.374932061330059692e-03 7.257746241614704275e-01 2.558833747111426485e-03 -4.876149081337530222e-01 1.741148039680557869e-01 -8.570529898814657210e-01 1.808758812605112953e-01
7.332629366305689622e-01 2.407039482301549533e-03 7.260719254198231276e-01 2.531005725792127587e-03 -4.765657340556994637e-01 1.743977402425020418e-01 -8.618977584942131287e-01 1.799342451687385158e-01
7.350527347756774521e-01 2.380097913344624179e-03 7.239774990751477457e-01 2.542216999573263924e-03 -2.810050253075297988e-01 1.743904742994600854e-01 -1.057294631669979390e+00 1.813918378349718974e-01
7.345636841621946411e-01 2.397581331258203784e-03 7.238627624921610826e-01 2.496911541151475723e-03 -2.993778482987494161e-01 1.773382770140749243e-01 -1.070574905670532262e+00 1.760704042213816489e-01
7.341290400971655083e-01 2.404347790699578116e-03 7.245233550624898822e-01 2.479020854464471582e-03 -2.865160259031485634e-01 1.769491006890245022e-01 -1.067059874429520994e+00 1.761644123431749254e-01
7.326254197865345041e-01 2.426150025022915345e-03 7.263974870685513396e-01 2.447099927017225025e-03 -3.862849672290959990e-01 1.805312645338812139e-01 -9.446805347072931847e-01 1.706853675924983882e-01
7.317842208996483411e-01 2.445523600530950716e-03 7.270414729370171525e-01 2.430840663467158467e-03 -4.526227195349717403e-01 1.803886377413939368e-01 -9.114820764117540497e-01 1.717060876753732646e-01
7.305896357994896562e-01 2.427021594512386495e-03 7.275388276953073108e-01 2.449582856086851643e-03 -4.860030323605142866e-01 1.786153873230668099e-01 -9.108581477872484955e-01 1.731296508970888715e-01
7.293565024058517032e-01 2.444621830619682096e-03 7.286406762877817300e-01 2.432103623388263882e-03 -5.602531380570221486e-01 1.804034591669357313e-01 -8.634445108355899290e-01 1.717061419899710561e-01
7.313260600321126459e-01 2.485566137703423134e-03 7.266372176682631689e-01 2.395530488552410648e-03 -3.913703971949455962e-01 1.813273115649679801e-01 -1.016602060660618534e+00 1.704648065521247591e-01
7.314962045402375601e-01 2.443329988534534772e-03 7.264479342275982354e-01 2.436639132669372008e-03 -3.898164092897755673e-01 1.719379377256635699e-01 -1.079279427408070813e+00 1.813140412037910210e-01
7.316057588294303526e-01 2.470798688884705101e-03 7.260692165266692255e-01 2.434675777911947392e-03 -3.808279374240368109e-01 1.728637801611461744e-01 -1.122369514425150872e+00 1.827826820814806297e-01
7.316397634579152598e-01 2.469855503431877316e-03 7.257244900613958327e-01 2.452995846273468318e-03 -3.662971601896858331e-01 1.706880224567637883e-01 -1.196327585422201523e+00 1.876613531367358201e-01
7.286702108761404784e-01 2.437153495288682525e-03 7.290980225045445851e-01 2.469886439728407896e-03 -6.648218703132326990e-01 1.691981518128178041e-01 -8.170735444466586950e-01 1.861030726927491163e-01
7.286326088033451276e-01 2.449122827626467984e-03 7.288910465539042427e-01 2.472790950555812332e-03 -6.809267446987630201e-01 1.712470041929309017e-01 -8.225002238006596800e-01 1.850105560943897665e-01
7.279190257851022583e-01 2.470944602934141508e-03 7.301113086089398019e-01 2.474549595753962588e-03 -7.061375987847959834e-01 1.752382161567235530e-01 -7.453762516723506648e-01 1.822444346821829320e-01
7.267280754857865510e-01 2.486697207939787303e-03 7.308437820824109643e-01 2.454744815022222911e-03 -7.981747664730489689e-01 1.761924136817147324e-01 -6.760620766668744563e-01 1.811453440439632079e-01
7.260400295492630551e-01 2.468784108404157521e-03 7.318279225624789719e-01 2.469029598419025893e-03 -8.469218554000336185e-01 1.754857588925401446e-01 -6.048470898173639032e-01 1.816985576111683487e-01
7.252501239118819276e-01 2.485784879005507268e-03 7.321241114589372989e-01 2.450340991795360752e-03 -8.773978892437328536e-01 1.776464297137145265e-01 -6.028508506940467582e-01 1.797888374349613239e-01
7.256420992270995463e-01 2.490974589566230003e-03 7.317932711761699904e-01 2.442875995673611869e-03 -8.565716978346327171e-01 1.779806913282591663e-01 -6.260455183670603496e-01 1.792795903190721463e-01
7.261542636392931405e-01 2.516232638646403313e-03 7.318353558251073920e-01 2.423888090785062972e-03 -8.226897988773184123e-01 1.790270769878430368e-01 -6.174353757897418360e-01 1.782568575411473955e-01
7.262971344176482047e-01 2.547038767085385829e-03 7.312172654812031380e-01 2.393072866659430847e-03 -8.284294175120974213e-01 1.820224151323884820e-01 -6.478408053124806720e-01 1.751965377062391360e-01
7.271318309886196651e-01 2.566371376059369859e-03 7.309902273324057065e-01 2.380597197280809665e-03 -7.667911227378274575e-01 1.826463696761631561e-01 -6.603437425295564100e-01 1.746654829981826584e-01
7.255262002759744755e-01 2.622433079711689475e-03 7.322367151500457361e-01 2.336928224763840187e-03 -8.635119607767374195e-01 1.872992027070617960e-01 -5.757958969019053574e-01 1.706616131752480003e-01
7.259330999940150075e-01 2.654393205386019507e-03 7.318556519747080324e-01 2.318956971283140343e-03 -8.418979197432590045e-01 1.879986105905755434e-01 -5.863676890733592328e-01 1.703354523431565293e-01
7.254074810965125408e-01 2.669660113933664067e-03 7.323823815895186273e-01 2.312025298640043355e-03 -8.552348292450466793e-01 1.895373143157606799e-01 -5.600519697217034576e-01 1.695592365037986160e-01
7.261241813630751052e-01 2.653888933329890884e-03 7.322251654699371004e-01 2.322732293519683914e-03 -8.147250376244526970e-01 1.885059663356876969e-01 -5.654438114774384960e-01 1.701364207288097452e-01
7.254875090635826140e-01 2.645147761178544277e-03 7.328451177198626043e-01 2.333123950647573563e-03 -8.542329789176444921e-01 1.882126850454771960e-01 -5.220181903320428862e-01 1.706662923001386889e-01
7.256780765129093869e-01 2.630954883596473351e-03 7.327622959124800994e-01 2.337851678222899014e-03 -8.194744303580545619e-01 1.865286062914632559e-01 -5.485932870380032522e-01 1.714402386322161909e-01
7.257290433586037759e-01 2.595655365803447526e-03 7.333686105934845711e-01 2.368049937241958197e-03 -8.317315646499331416e-01 1.849639468127015907e-01 -4.974438085103394802e-01 1.729725175706382789e-01
7.256034975365123207e-01 2.542084391870622767e-03 7.339029897343462006e-01 2.400736389238380345e-03 -8.386229387352551745e-01 1.794870811681768541e-01 -4.586415797824758833e-01 1.776272554122983460e-01
7.250852943118664129e-01 2.548153257782909652e-03 7.342875282138269233e-01 2.393204215332862123e-03 -8.651065988495235670e-01 1.808190910480169389e-01 -4.419093657065060743e-01 1.755187797212495460e-01
7.256296182879179435e-01 2.547998651600828952e-03 7.337740864138246888e-01 2.391731249203261564e-03 -8.662076195719792260e-01 1.809087293866400159e-01 -4.574379560044204984e-01 1.755767449877527198e-01
