# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.234817949229489509e-01 2.170517876915554773e-03 7.246877421236497252e-01 2.584080599885911662e-03 -7.634691496481590400e-01 1.541289197463832361e-01 -9.256033668161507411e-01 2.098533345194407984e-01
7.218593084392664894e-01 2.186259366181677721e-03 7.271612626037854410e-01 2.557678524545950807e-03 -8.711683967578307541e-01 1.569028392651407866e-01 -6.984153693750357883e-01 2.037822250292383730e-01
7.223063608363438082e-01 2.188625678993102661e-03 7.269187036299233906e-01 2.573433350030050488e-03 -8.225410903839242005e-01 1.551882685444430088e-01 -7.447791723556098642e-01 2.095080328327966479e-01
7.220608627536956314e-01 2.176089382610677924e-03 7.273315968523621500e-01 2.585819885633801156e-03 -8.387810728457822940e-01 1.551783018569994899e-01 -7.156246757919521029e-01 2.091877050662908077e-01
7.221656342356822522e-01 2.182157842067236359e-03 7.271355566734477582e-01 2.582120669712028704e-03 -8.284005136325085505e-01 1.565264399862228983e-01 -7.415891901462084990e-01 2.065244867304787679e-01
7.211742579057062175e-01 2.181240966099031158e-03 7.282801435521982780e-01 2.575267880218626293e-03 -8.976496584802290402e-01 1.571492718883215067e-01 -6.462936344510992193e-01 2.046987724973665657e-01
7.205630831312170859e-01 2.175829090760810543e-03 7.292932766036182013e-01 2.601641732718766326e-03 -9.239100143392544595e-01 1.570831788764632808e-01 -5.795856972866227919e-01 2.064111078681193090e-01
7.215096950387723806e-01 2.193748552891263293e-03 7.275123236113951730e-01 2.555749015122348641e-03 -8.673566519360002003e-01 1.577395303902392465e-01 -7.107345025156435181e-01 2.042510556883456452e-01
7.215903547235776871e-01 2.161717625443997440e-03 7.279685441604859530e-01 2.588451291227627377e-03 -8.567097984181871739e-01 1.558136968217828378e-01 -6.987204461080719353e-01 2.059380932119159180e-01
7.215676146182871120e-01 2.160182021770397191e-03 7.283056610387816932e-01 2.589590679854483161e-03 -8.786665590494074918e-01 1.571173961224430760e-01 -6.412491824374477734e-01 2.022717098317624029e-01
7.208162939448143902e-01 2.179224211543409964e-03 7.292514886712073707e-01 2.564688957553810413e-03 -9.062948931156017407e-01 1.589031243679600580e-01 -6.127316049768737338e-01 1.996200522292876089e-01
7.208203864439201025e-01 2.166873860891571288e-03 7.297654907472029828e-01 2.594300865346084190e-03 -9.018417804948548611e-01 1.583960090138227528e-01 -5.844449074145432466e-01 2.014358144816980334e-01
7.200641181550843095e-01 2.182392652612508751e-03 7.306017895385211736e-01 2.562867825379008119e-03 -9.290136824481394218e-01 1.594248456208871845e-01 -5.338718914437997620e-01 1.991112525412228607e-01
7.195587781498870017e-01 2.175262320851632444e-03 7.312655801997619553e-01 2.571115736038739625e-03 -9.722795426700781007e-01 1.586077310144121677e-01 -4.707668327524520135e-01 1.992154634295666416e-01
7.202286073965876723e-01 2.173833803335085534e-03 7.305864453791703905e-01 2.574802217152012684e-03 -9.228772409941745636e-01 1.591023437359085635e-01 -5.458205545867054198e-01 1.998284918697448287e-01
7.194255508127708199e-01 2.185020526651602294e-03 7.312423247903452328e-01 2.559769444098507468e-03 -1.003772232502025519e+00 1.611061590084950368e-01 -4.600073367458085150e-01 1.954101817195467716e-01
7.197388627989542709e-01 2.181413359055055321e-03 7.312519870967765234e-01 2.567669748360027447e-03 -9.900390690593036114e-01 1.608822572598173350e-01 -4.422056667520346540e-01 1.956091126387765056e-01
7.190654152896698292e-01 2.161260813432912091e-03 7.331794049478995712e-01 2.606198068871723103e-03 -9.997207836074121223e-01 1.597910499502677717e-01 -3.973975881520444009e-01 1.979008290512928869e-01
7.182070984492671117e-01 1.000000000000000000e+00 7.346811448552698076e-01 2.683104151039604826e-03 -1.145044156554213099e+00 1.604682815382248717e-01 -1.478423188924342935e-01 2.015024317285374622e-01
7.184978989603580946e-01 2.094694177464656061e-03 7.340026460934874208e-01 2.745426569367649412e-03 -1.153186548199048644e+00 1.575914227673671786e-01 -1.754308846534726463e-01 2.053473415432180982e-01
7.196431644886078782e-01 2.119575250709314265e-03 7.319122001041564740e-01 2.685090370387604054e-03 -1.060404340032573112e+00 1.581229505081860609e-01 -3.213252665430044175e-01 2.024499750123145425e-01
7.188702148872999631e-01 2.119549454230227302e-03 7.336307092444160904e-01 2.699170005935605608e-03 -1.084865200348671399e+00 1.592893013180363415e-01 -2.766105351765466569e-01 2.006217624339347305e-01
7.199532568452106096e-01 2.118682612666720946e-03 7.315252774083018661e-01 2.696271313722246182e-03 -1.034196171861061275e+00 1.585046748024062091e-01 -3.770925782595805908e-01 2.022232602687495384e-01
7.182676997653058004e-01 2.104566320915128227e-03 7.344021524357160491e-01 2.725003728887551591e-03 -1.116612387405303553e+00 1.569886023871868985e-01 -2.167199019150447270e-01 2.066696589098027392e-01
7.191429488422400595e-01 2.102596719252137428e-03 7.329307293639646392e-01 2.718879502692424580e-03 -1.033852525893315111e+00 1.575231177722581644e-01 -4.045427143669133030e-01 2.037728560436439240e-01
7.182637917742631384e-01 2.142291608268025952e-03 7.336730335930876645e-01 2.640377125242515752e-03 -1.087363023232000847e+00 1.627029733840570924e-01 -3.615825817981965229e-01 1.936658715156905630e-01
7.186049400916098007e-01 2.146849392763249594e-03 7.322979882909740335e-01 2.616455548699265013e-03 -1.090492826339929389e+00 1.638451088705750180e-01 -4.229498579543909953e-01 1.924046911942734750e-01
7.191912652976384379e-01 1.000000000000000000e+00 7.308347568322551835e-01 2.583481943262660140e-03 -1.112813274901647498e+00 1.697374220404336276e-01 -4.820224989882796462e-01 1.843252000346791430e-01
7.202310895639850719e-01 2.198292486963646184e-03 7.293287906208963944e-01 2.551468149926144294e-03 -9.780719935879131910e-01 1.731035931552108997e-01 -6.584487013193039973e-01 1.788071392516481506e-01
7.222994419551179712e-01 2.167676388322598794e-03 7.267832996831292691e-01 2.609804958993180296e-03 -8.837849561543287269e-01 1.670752645456904106e-01 -7.292132601887104659e-01 1.870499562315395548e-01
7.217576235609449720e-01 2.175056842332619752e-03 7.274878114523474215e-01 2.598536876208704365e-03 -9.130734863323252126e-01 1.671431933832432104e-01 -6.848128766159303771e-01 1.876357393231900261e-01
7.231594991228057490e-01 2.138895237104195685e-03 7.254918865840037645e-01 2.687089905424966917e-03 -8.049143828833187353e-01 1.640678702493142127e-01 -8.564367913199087967e-01 1.942800967469922591e-01
7.228734981165135798e-01 2.158854036570641895e-03 7.257874437634601605e-01 2.641225515831032052e-03 -8.154448128879130397e-01 1.653471399673977771e-01 -8.482394629902090255e-01 1.915697299424845845e-01
7.238212688785131688e-01 2.150431097336547633e-03 7.251017508227842745e-01 2.657018629820764258e-03 -7.511809471155743712e-01 1.635680392483095658e-01 -8.921920771447356957e-01 1.943214691495388780e-01
7.245045089746701139e-01 2.146164385804632483e-03 7.242910315088002537e-01 2.662710083838977851e-03 -7.124933995696571820e-01 1.639358954951134484e-01 -9.499663749633330267e-01 1.934090595914463306e-01
7.252244845796915751e-01 2.156168149890665391e-03 7.235313733473949238e-01 2.647062680930251360e-03 -6.792866275299357381e-01 1.649550183379474566e-01 -9.603903884433938609e-01 1.921211877040926164e-01
7.262010161888121651e-01 2.155144014879722351e-03 7.223040581956581274e-01 2.649102655863981581e-03 -6.441158993869603444e-01 1.649704810568259072e-01 -9.648522318607409831e-01 1.921472728056724810e-01
7.260461440732085547e-01 2.177079149420869074e-03 7.225676267631949701e-01 2.606405791834437002e-03 -6.501154840996866691e-01 1.666331429043775569e-01 -9.412170597459030841e-01 1.892516448123403583e-01
7.259227022236934834e-01 2.185802705413238817e-03 7.229459990967679328e-01 2.591612633449974414e-03 -6.570730521748547881e-01 1.670412949207969733e-01 -9.243220016999920130e-01 1.885199411688998072e-01
7.259943457763063934e-01 2.187484674742507049e-03 7.228969567229439619e-01 2.590436959918333403e-03 -6.533183899802554873e-01 1.670687399322209332e-01 -9.280018002280518985e-01 1.884908951272963318e-01
7.261690900912877167e-01 2.186757333419862576e-03 7.227737270172185369e-01 2.591477247442945490e-03 -6.664927501754609462e-01 1.669851037772189795e-01 -9.247061921647711236e-01 1.885038353351697893e-01
7.260728840780066307e-01 2.190314992423737436e-03 7.227715323764624111e-01 2.589609602494801106e-03 -6.763678830502819483e-01 1.673199208939997740e-01 -9.019867575607367627e-01 1.881375249556748730e-01
7.260065702574498570e-01 2.192729869805492421e-03 7.229700969398277222e-01 2.588773833195117443e-03 -6.715834692342501633e-01 1.677997546604617640e-01 -9.000086210078734883e-01 1.876896461345255729e-01
7.257922633055281514e-01 2.201622100502544088e-03 7.228940615918157953e-01 2.568537492300103971e-03 -6.534880503576869781e-01 1.690180300041296546e-01 -9.331195763853400438e-01 1.859490149194739650e-01
7.260954027623346407e-01 2.215923613292688620e-03 7.227898444795213262e-01 2.558764287565591829e-03 -6.275746108023640968e-01 1.702402163246091726e-01 -9.384760124968832828e-01 1.853435405953015591e-01
7.252203583791689834e-01 2.205437828778061132e-03 7.238397818980603082e-01 2.573754889449494671e-03 -6.841930833521014943e-01 1.703741753714465013e-01 -8.801056229053096924e-01 1.848127772338093722e-01
7.244445056946481332e-01 2.201125188761808658e-03 7.246697083353195179e-01 2.577603502671047073e-03 -7.335445014203382241e-01 1.696534728361860922e-01 -8.424851881952160060e-01 1.857004562916617085e-01
7.246206542666272510e-01 2.206542837585007133e-03 7.244432055255305425e-01 2.577081533725893506e-03 -7.073935961483960311e-01 1.702002578770801799e-01 -8.672747920757133411e-01 1.855956342677911597e-01
7.245624426961458919e-01 2.190131462128870003e-03 7.243848955927215671e-01 2.582324244317388360e-03 -7.136050725602980371e-01 1.684565529740557066e-01 -8.759018725659253324e-01 1.866762109581431572e-01
7.246810019362460720e-01 2.183363013370166750e-03 7.244946357906879575e-01 2.574387510642439387e-03 -6.966192356629781202e-01 1.656918231201623959e-01 -8.890790651714026716e-01 1.884559795758177503e-01
7.239275564582278166e-01 2.144835713580841002e-03 7.249521389392477033e-01 2.630741942343267463e-03 -7.435848735802779164e-01 1.648564129277966250e-01 -8.860599404313520555e-01 1.890109493523767503e-01
7.231802547014106741e-01 2.152439790938466112e-03 7.257792472999953226e-01 2.612154742149678729e-03 -7.525460127208263295e-01 1.654744135153380646e-01 -8.722510146668396303e-01 1.875825397561698693e-01
7.224283098419989058e-01 2.145745788390027425e-03 7.267311749024765177e-01 2.618980411511880914e-03 -8.211151958133202644e-01 1.653395806454108774e-01 -7.890341546537016360e-01 1.871571271748896648e-01
7.225822471837091143e-01 2.157987213901278734e-03 7.267466932464510254e-01 2.613904121810271732e-03 -7.626612882497785240e-01 1.658337023418960943e-01 -8.486152921246371550e-01 1.869751063985233275e-01
7.233909109385167069e-01 2.158310467195263902e-03 7.250836937026973184e-01 2.607519842316026373e-03 -6.553763750737306992e-01 1.627236568632198788e-01 -1.028924961804381200e+00 1.928239772914425998e-01
7.235094110074249407e-01 2.171733235770177163e-03 7.248156433346129024e-01 2.591031495738070102e-03 -6.925112985087700235e-01 1.636867208206702062e-01 -9.761809003174354293e-01 1.895669591730291814e-01
7.229960050057636645e-01 2.189637573502479801e-03 7.251195778107182299e-01 2.565092617748013486e-03 -7.235105775271661877e-01 1.640675833766063185e-01 -9.466014915668508056e-01 1.894047611502884809e-01
7.238021028866339357e-01 2.201443484010048163e-03 7.243563783427596769e-01 2.538360967437413521e-03 -6.730547282439455214e-01 1.647154397311359764e-01 -9.828207716014349948e-01 1.880370408080969669e-01
7.240131317306399694e-01 2.139847618284353246e-03 7.240950527993004204e-01 2.630213632223370179e-03 -6.560980369048300398e-01 1.560329775452608259e-01 -1.064775688842652945e+00 2.054038156111064883e-01
7.247916548571547990e-01 2.171166013303644192e-03 7.231704322951281183e-01 2.589681329480744264e-03 -6.189288530311264358e-01 1.581213843809146924e-01 -1.103825177918524192e+00 2.025878615394115789e-01
7.245779758235545431e-01 2.160514212651795142e-03 7.232737536625666319e-01 2.606325494145219582e-03 -6.328646889532087982e-01 1.555434949041819559e-01 -1.132961736918968843e+00 2.081932822059692767e-01
7.229237858490075164e-01 2.169942260646317254e-03 7.251384199491054394e-01 2.586280879738597337e-03 -7.552774343757110431e-01 1.548955526319650278e-01 -9.453852496069319322e-01 2.078702746563893533e-01
7.229299600275911342e-01 2.165367382761460187e-03 7.252684271818882200e-01 2.600138779371086433e-03 -7.782373434397079626e-01 1.551958543165971038e-01 -9.036648608702133600e-01 2.077841310485584736e-01
7.234277006545136723e-01 2.178018484221626219e-03 7.244243784275704590e-01 2.572380679679867922e-03 -7.654462260570323862e-01 1.549277508520456037e-01 -9.460388306951060811e-01 2.081564015236341547e-01
7.226695160405257612e-01 2.202260249374525958e-03 7.258444194595798926e-01 2.525919382447467526e-03 -8.171253925875254787e-01 1.581391681013010753e-01 -8.080737703118489046e-01 2.002689531535666589e-01
7.221074788448205162e-01 2.220498866442386157e-03 7.268003482773307544e-01 2.515975232593600786e-03 -8.416616299021343339e-01 1.600097745271836236e-01 -7.349271211564223361e-01 1.981752776779771574e-01
7.220054070627898168e-01 2.220061686788195928e-03 7.270446158988508323e-01 2.519404278862511469e-03 -8.436331786671459332e-01 1.603324673064196737e-01 -7.246976647725862364e-01 1.974510650846970361e-01
7.213884565866035548e-01 2.222453349420621012e-03 7.278611449020960800e-01 2.525084992414139938e-03 -8.756607432489429410e-01 1.607843397344937975e-01 -6.770921563573152335e-01 1.980499183658694928e-01
7.211694825331490533e-01 2.204226432426075518e-03 7.283069011951603944e-01 2.544732230828377750e-03 -8.777176255839982399e-01 1.582729979568967826e-01 -6.659825068290515793e-01 2.029701970673566391e-01
7.212020485389747382e-01 2.198352902252043682e-03 7.280622332158654952e-01 2.551055506021956097e-03 -8.935936465092002567e-01 1.583450533551551964e-01 -6.644525915604166943e-01 2.025689005005362198e-01
7.208773847857625761e-01 2.204181167928086302e-03 7.283847789479359625e-01 2.537377019330964295e-03 -9.088107300009090617e-01 1.585313442596254230e-01 -6.375062979486586512e-01 2.020879575642599568e-01
7.209664705528880946e-01 2.196323402002408817e-03 7.283349708189026384e-01 2.535300165287558694e-03 -9.051279622875835207e-01 1.576224194011828783e-01 -6.283408413121902569e-01 2.027708636722553581e-01
7.213628120233602781e-01 2.196974045800724300e-03 7.280142838521945770e-01 2.538343726918293550e-03 -8.751279243594819457e-01 1.578935638846711842e-01 -6.756504194960538667e-01 2.023721981123771663e-01
7.210942204330299532e-01 2.206129603961905477e-03 7.280713778175414985e-01 2.525318414618283203e-03 -8.944965617990107143e-01 1.586623937180390576e-01 -6.664215688987112918e-01 2.010856277803279857e-01
7.210044659289458480e-01 2.222925103897241232e-03 7.286083283448963055e-01 2.499473954393178956e-03 -9.046239248703266123e-01 1.608695544890357265e-01 -6.166448235711160519e-01 1.964017690999003696e-01
7.207827473967538534e-01 2.197475903960704417e-03 7.291319310191766156e-01 2.527497667125683765e-03 -8.979709018773252005e-01 1.597473111014511837e-01 -6.232475223173257195e-01 1.973782302308844383e-01
7.203430668490907740e-01 2.204086289131438042e-03 7.297380747634747422e-01 2.518801488823062523e-03 -9.095740393158934234e-01 1.602267711511859982e-01 -5.919059157850075081e-01 1.968698758735228094e-01
7.201577015477872434e-01 2.208536483138358406e-03 7.297817597428082337e-01 2.511516584702097165e-03 -9.230905455435551854e-01 1.605882646472126807e-01 -5.920473809916378949e-01 1.962982427905027305e-01
7.202440831705131385e-01 2.178889405381048434e-03 7.302302132041323945e-01 2.565499552042777541e-03 -9.356239623987514520e-01 1.586382368806879273e-01 -5.362715039975057829e-01 2.009330231742604833e-01
7.194582759079776180e-01 2.196952198885290461e-03 7.311263112836691169e-01 2.538612632873821044e-03 -1.001237104212961748e+00 1.615667046494968784e-01 -4.697405050650468317e-01 1.937957726693005367e-01
7.193877571013721495e-01 1.000000000000000000e+00 7.315016631643797007e-01 2.548344932004129385e-03 -1.011102313235139327e+00 1.614322247845436376e-01 -4.253658984176744151e-01 1.959383914855193087e-01
7.196581819910329303e-01 2.188562968531058538e-03 7.312897224499029791e-01 2.552668687349074483e-03 -9.917713313956481036e-01 1.611520405449582416e-01 -4.365513776702250048e-01 1.956176023462886104e-01
